397,1,35.83
398,0,-1
398,1,-1
399,0,-1
399,1,-1
400,0,-1
400,1,-1
401,0,-1
401,1,-1
402,0,-1
402,1,-1
403,0,30.55
403,1,30.36
404,0,30.55
404,1,30.36
405,0,17.67
405,1,18.62
406,0,17.67
406,1,18.62
407,0,21.38
407,1,22.88
408,0,17.67
408,1,18.62
409,0,17.67
409,1,18.62
410,0,21.38
410,1,22.88
411,0,17.67
411,1,24.28
412,0,21.02
412,1,26.59
413,0,21.03
413,1,21.02
414,0,21.02
414,1,26.59
415,0,-1
415,1,-1
416,0,25.92
416,1,25.27
417,0,-1
417,1,-1
418,0,-1
418,1,-1
419,0,25.92
419,1,25.27
420,0,17.67
420,1,18.62
421,0,17.67
421,1,18.62
422,0,21.38
422,1,22.88
423,0,17.67
423,1,18.62
424,0,17.67
424,1,18.62
425,0,21.38
425,1,22.88
426,0,17.67
426,1,18.62
427,0,21.02
427,1,21.03
428,0,21.03
428,1,21.02
429,0,21.02
429,1,21.03
430,0,-1
430,1,-1
431,0,25.92
431,1,25.27
432,0,-1
432,1,-1
433,0,-1
433,1,-1
434,0,25.92
434,1,25.27
435,0,17.67
435,1,18.62
436,0,31.15
436,1,22.88
437,0,21.38
437,1,26.6
438,0,31.78
438,1,26
439,0,24.19
439,1,35.83
440,0,-1
440,1,-1
441,0,-1
441,1,-1
442,0,31.78
442,1,26
443,0,24.19
443,1,35.83
444,0,33.01
444,1,28.69
445,0,30.55
445,1,30.36
446,0,30.55
446,1,30.36
447,0,-1
447,1,-1
448,0,-1
448,1,-1
449,0,-1
449,1,-1
450,0,-1
450,1,-1
451,0,30.55
451,1,30.36
452,0,30.55
452,1,30.36
453,0,-1
453,1,-1
454,0,-1
454,1,-1
455,0,-1
455,1,-1
456,0,-1
456,1,-1
457,0,-1
457,1,-1
458,0,-1
458,1,-1
459,0,-1
459,1,-1
460,0,-1
460,1,-1
461,0,-1
461,1,-1
462,0,-1
462,1,-1
463,0,-1
463,1,-1
464,0,-1
464,1,-1
465,0,-1
465,1,-1
466,0,-1
466,1,-1
467,0,-1
467,1,-1
468,0,-1
468,1,-1
469,0,-1
469,1,-1
470,0,17.67
470,1,24.28
471,0,21.02
471,1,26.59
472,0,31.15
472,1,26.6
473,0,28.33
473,1,25.27
474,0,25.92
474,1,32.41
475,0,24.19
475,1,35.83
476,0,-1
476,1,-1
477,0,-1
477,1,-1
478,0,-1
478,1,-1
479,0,-1
479,1,-1
480,0,-1
480,1,-1
481,0,-1
481,1,-1
482,0,-1
482,1,-1
483,0,30.55
483,1,30.36
484,0,30.55
484,1,30.36
485,0,17.67
485,1,18.62
486,0,17.67
486,1,18.62
487,0,21.38
487,1,22.88
488,0,17.67
488,1,18.62
489,0,17.67
489,1,18.62
490,0,21.38
490,1,22.88
491,0,17.67
491,1,24.28
492,0,21.02
492,1,26.59
493,0,21.03
493,1,21.02
494,0,21.02
494,1,26.59
495,0,-1
495,1,-1
496,0,25.92
496,1,25.27
497,0,-1
497,1,-1
498,0,-1
498,1,-1
499,0,25.92
499,1,25.27
500,0,17.67
500,1,18.62
501,0,17.67
501,1,18.62
502,0,21.38
502,1,22.88
503,0,17.67
503,1,18.62
504,0,17.67
504,1,18.62
505,0,21.38
505,1,22.88
506,0,17.67
506,1,18.62
507,0,21.02
507,1,21.03
508,0,21.03
508,1,21.02
509,0,21.02
509,1,21.03
510,0,-1
510,1,-1
511,0,25.92
511,1,25.27
512,0,-1
512,1,-1
513,0,-1
513,1,-1
514,0,25.92
514,1,25.27
515,0,17.67
515,1,18.62
516,0,31.15
516,1,22.88
517,0,21.38
517,1,26.6
518,0,31.78
518,1,26
519,0,24.19
519,1,35.83
520,0,-1
520,1,-1
521,0,-1
521,1,-1
522,0,31.78
522,1,26
523,0,24.19
523,1,35.83
524,0,33.01
524,1,28.69
525,0,30.55
525,1,30.36
526,0,30.55
526,1,30.36
527,0,-1
527,1,-1
528,0,-1
528,1,-1
529,0,-1
529,1,-1
530,0,-1
530,1,-1
531,0,30.55
531,1,30.36
532,0,30.55
532,1,30.36
533,0,-1
533,1,-1
534,0,-1
534,1,-1
535,0,-1
535,1,-1
536,0,-1
536,1,-1
537,0,-1
537,1,-1
538,0,-1
538,1,-1
539,0,-1
539,1,-1
540,0,-1
540,1,-1
541,0,-1
541,1,-1
542,0,-1
542,1,-1
543,0,-1
543,1,-1
544,0,-1
544,1,-1
545,0,-1
545,1,-1
546,0,-1
546,1,-1
547,0,-1
547,1,-1
548,0,-1
548,1,-1
549,0,-1
549,1,-1
550,0,17.67
550,1,24.28
551,0,21.02
551,1,26.59
552,0,31.15
552,1,26.6
553,0,28.33
553,1,25.27
554,0,25.92
554,1,32.41
555,0,24.19
555,1,35.83
556,0,-1
556,1,-1
557,0,-1
557,1,-1
558,0,-1
558,1,-1
559,0,-1
559,1,-1
560,0,-1
560,1,-1
561,0,-1
561,1,-1
562,0,-1
562,1,-1
563,0,30.55
563,1,30.36
564,0,30.55
564,1,30.36
565,0,17.67
565,1,24.28
566,0,25.35
566,1,21.03
567,0,25.35
567,1,21.03
568,0,25.92
568,1,32.41
569,0,-1
569,1,-1
570,0,25.92
570,1,32.41
571,0,-1
571,1,-1
572,0,-1
572,1,-1
573,0,29.41
573,1,22.71
574,0,-1
574,1,-1
575,0,-1
575,1,-1
576,0,-1
576,1,-1
577,0,-1
577,1,-1
578,0,-1
578,1,-1
579,0,-1
579,1,-1
580,0,-1
580,1,-1
581,0,-1
581,1,-1
582,0,35.5
582,1,28.77
583,0,35.5
583,1,28.77
584,0,-1
584,1,-1
585,0,-1
585,1,-1
586,0,17.67
586,1,18.62
587,0,17.67
587,1,18.62
588,0,21.38
588,1,22.88
589,0,17.67
589,1,18.62
590,0,17.67
590,1,18.62
591,0,21.38
591,1,22.88
592,0,17.67
592,1,24.28
593,0,21.02
593,1,26.59
594,0,21.03
594,1,21.02
595,0,21.02
595,1,26.59
596,0,-1
596,1,-1
597,0,25.92
597,1,25.27
598,0,-1
598,1,-1
599,0,-1
599,1,-1
600,0,25.92
600,1,25.27
601,0,17.67
601,1,18.62
602,0,17.67
602,1,18.62
603,0,21.38
603,1,22.88
604,0,17.67
604,1,18.62
605,0,17.67
605,1,18.62
606,0,21.38
606,1,22.88
607,0,17.67
607,1,18.62
608,0,21.02
608,1,21.03
609,0,21.03
609,1,21.02
610,0,21.02
610,1,21.03
611,0,-1
611,1,-1
612,0,25.92
612,1,25.27
613,0,-1
613,1,-1
614,0,-1
614,1,-1
615,0,25.92
615,1,25.27
616,0,17.67
616,1,18.62
617,0,31.15
617,1,22.88
618,0,21.38
618,1,26.6
619,0,31.78
619,1,26
620,0,24.19
620,1,35.83
621,0,-1
621,1,-1
622,0,-1
622,1,-1
623,0,31.78
623,1,26
624,0,24.19
624,1,35.83
625,0,33.01
625,1,28.69
626,0,30.55
626,1,30.36
627,0,30.55
627,1,30.36
628,0,-1
628,1,-1
629,0,-1
629,1,-1
630,0,-1
630,1,-1
631,0,-1
631,1,-1
632,0,30.55
632,1,30.36
633,0,30.55
633,1,30.36
634,0,-1
634,1,-1
635,0,-1
635,1,-1
636,0,-1
636,1,-1
637,0,-1
637,1,-1
638,0,-1
638,1,-1
639,0,-1
639,1,-1
640,0,-1
640,1,-1
641,0,-1
641,1,-1
642,0,-1
642,1,-1
643,0,-1
643,1,-1
644,0,-1
644,1,-1
645,0,-1
645,1,-1
646,0,-1
646,1,-1
647,0,-1
647,1,-1
648,0,-1
648,1,-1
649,0,-1
649,1,-1
650,0,-1
650,1,-1
651,0,17.67
651,1,24.28
652,0,21.02
652,1,26.59
653,0,31.15
653,1,26.6
654,0,28.33
654,1,25.27
655,0,25.92
655,1,32.41
656,0,24.19
656,1,35.83
657,0,-1
657,1,-1
658,0,-1
658,1,-1
659,0,-1
659,1,-1
660,0,-1
660,1,-1
661,0,-1
661,1,-1
662,0,-1
662,1,-1
663,0,-1
663,1,-1
664,0,30.55
664,1,30.36
665,0,30.55
665,1,30.36
666,0,17.67
666,1,18.62
667,0,17.67
667,1,18.62
668,0,21.38
668,1,22.88
669,0,17.67
669,1,18.62
670,0,17.67
670,1,18.62
671,0,21.38
671,1,22.88
672,0,17.67
672,1,24.28
673,0,21.02
673,1,26.59
674,0,21.03
674,1,21.02
675,0,21.02
675,1,26.59
676,0,-1
676,1,-1
677,0,25.92
677,1,25.27
678,0,-1
678,1,-1
679,0,-1
679,1,-1
680,0,25.92
680,1,25.27
681,0,17.67
681,1,18.62
682,0,17.67
682,1,18.62
683,0,21.38
683,1,22.88
684,0,17.67
684,1,18.62
685,0,17.67
685,1,18.62
686,0,21.38
686,1,22.88
687,0,17.67
687,1,18.62
688,0,21.02
688,1,21.03
689,0,21.03
689,1,21.02
690,0,21.02
690,1,21.03
691,0,-1
691,1,-1
692,0,25.92
692,1,25.27
693,0,-1
693,1,-1
694,0,-1
694,1,-1
695,0,25.92
695,1,25.27
696,0,17.67
696,1,18.62
697,0,31.15
697,1,22.88
698,0,21.38
698,1,26.6
699,0,31.78
699,1,26
700,0,24.19
700,1,35.83
701,0,-1
701,1,-1
702,0,-1
702,1,-1
703,0,31.78
703,1,26
704,0,24.19
704,1,35.83
705,0,33.01
705,1,28.69
706,0,30.55
706,1,30.36
707,0,30.55
707,1,30.36
708,0,-1
708,1,-1
709,0,-1
709,1,-1
710,0,-1
710,1,-1
711,0,-1
711,1,-1
712,0,30.55
712,1,30.36
713,0,30.55
713,1,30.36
714,0,-1
714,1,-1
715,0,-1
715,1,-1
716,0,-1
716,1,-1
717,0,-1
717,1,-1
718,0,-1
718,1,-1
719,0,-1
719,1,-1
720,0,-1
720,1,-1
721,0,-1
721,1,-1
722,0,-1
722,1,-1
723,0,-1
723,1,-1
724,0,-1
724,1,-1
725,0,-1
725,1,-1
726,0,-1
726,1,-1
727,0,-1
727,1,-1
728,0,-1
728,1,-1
729,0,-1
729,1,-1
730,0,-1
730,1,-1
731,0,17.67
731,1,24.28
732,0,21.02
732,1,26.59
733,0,31.15
733,1,26.6
734,0,28.33
734,1,25.27
735,0,25.92
735,1,32.41
736,0,24.19
736,1,35.83
737,0,-1
737,1,-1
738,0,-1
738,1,-1
739,0,-1
739,1,-1
740,0,-1
740,1,-1
741,0,-1
741,1,-1
742,0,-1
742,1,-1
743,0,-1
743,1,-1
744,0,30.55
744,1,30.36
745,0,30.55
745,1,30.36
746,0,17.67
746,1,24.28
747,0,25.35
747,1,21.03
748,0,25.35
748,1,21.03
749,0,25.92
749,1,32.41
750,0,-1
750,1,-1
751,0,25.92
751,1,32.41
752,0,-1
752,1,-1
753,0,-1
753,1,-1
754,0,29.41
754,1,22.71
755,0,-1
755,1,-1
756,0,-1
756,1,-1
757,0,-1
757,1,-1
758,0,-1
758,1,-1
759,0,-1
759,1,-1
760,0,-1
760,1,-1
761,0,-1
761,1,-1
762,0,-1
762,1,-1
763,0,35.5
763,1,28.77
764,0,35.5
764,1,28.77
765,0,-1
765,1,-1
766,0,-1
766,1,-1
767,0,17.67
767,1,24.28
768,0,21.38
768,1,26.6
769,0,21.38
769,1,26.6
770,0,24.19
770,1,26
771,0,24.19
771,1,26
772,0,24.19
772,1,26
773,0,24.19
773,1,26
774,0,23.37
774,1,28.69
775,0,36.28
775,1,29.04
776,0,36.28
776,1,29.04
777,0,-1
777,1,-1
778,0,-1
778,1,-1
779,0,-1
779,1,-1
780,0,-1
780,1,-1
781,0,30.55
781,1,30.36
782,0,30.55
782,1,30.36
783,0,-1
783,1,-1
784,0,-1
784,1,-1
785,0,30.55
785,1,30.36
786,0,30.55
786,1,30.36
787,0,-1
787,1,-1
788,0,-1
788,1,-1
789,0,-1
789,1,-1
790,0,-1
790,1,-1
791,0,17.67
791,1,18.62
792,0,17.67
792,1,24.28
793,0,25.35
793,1,21.03
794,0,21.38
794,1,26.6
795,0,28.33
795,1,25.27
796,0,28.33
796,1,25.27
797,0,24.19
797,1,26
798,0,-1
798,1,-1
799,0,-1
799,1,-1
800,0,-1
800,1,-1
801,0,-1
801,1,-1
802,0,-1
802,1,-1
803,0,30.55
803,1,30.36
804,0,30.55
804,1,30.36
805,0,17.67
805,1,18.62
806,0,25.35
806,1,21.03
807,0,25.35
807,1,21.03
808,0,28.33
808,1,25.27
809,0,-1
809,1,-1
810,0,28.33
810,1,25.27
811,0,-1
811,1,-1
812,0,-1
812,1,-1
813,0,29.41
813,1,22.71
814,0,-1
814,1,-1
815,0,-1
815,1,-1
816,0,-1
816,1,-1
817,0,-1
817,1,-1
818,0,-1
818,1,-1
819,0,-1
819,1,-1
820,0,-1
820,1,-1
821,0,-1
821,1,-1
822,0,35.5
822,1,28.77
823,0,35.5
823,1,28.77
824,0,-1
824,1,-1
825,0,-1
825,1,-1
826,0,17.67
826,1,18.62
827,0,17.67
827,1,18.62
828,0,21.38
828,1,22.88
829,0,17.67
829,1,18.62
830,0,17.67
830,1,18.62
831,0,21.38
831,1,22.88
832,0,17.67
832,1,24.28
833,0,21.02
833,1,26.59
834,0,21.03
834,1,21.02
835,0,21.02
835,1,26.59
836,0,-1
836,1,-1
837,0,25.92
837,1,25.27
838,0,-1
838,1,-1
839,0,-1
839,1,-1
840,0,25.92
840,1,25.27
841,0,17.67
841,1,24.28
842,0,17.67
842,1,18.62
843,0,21.38
843,1,26.6
844,0,17.67
844,1,18.62
845,0,17.67
845,1,18.62
846,0,21.38
846,1,22.88
847,0,17.67
847,1,24.28
848,0,21.02
848,1,26.59
849,0,21.03
849,1,25.35
850,0,21.02
850,1,26.59
851,0,-1
851,1,-1
852,0,25.92
852,1,25.27
853,0,-1
853,1,-1
854,0,-1
854,1,-1
855,0,25.92
855,1,25.27
856,0,17.67
856,1,18.62
857,0,21.38
857,1,26.6
858,0,21.38
858,1,26.6
859,0,24.19
859,1,35.83
860,0,24.19
860,1,35.83
861,0,-1
861,1,-1
862,0,-1
862,1,-1
863,0,24.19
863,1,35.83
864,0,24.19
864,1,35.83
865,0,23.37
865,1,28.69
866,0,30.55
866,1,30.36
867,0,30.55
867,1,30.36
868,0,-1
868,1,-1
869,0,-1
869,1,-1
870,0,-1
870,1,-1
871,0,-1
871,1,-1
872,0,30.55
872,1,30.36
873,0,30.55
873,1,30.36
874,0,-1
874,1,-1
875,0,-1
875,1,-1
876,0,-1
876,1,-1
877,0,-1
877,1,-1
878,0,-1
878,1,-1
879,0,-1
879,1,-1
880,0,-1
880,1,-1
881,0,-1
881,1,-1
882,0,-1
882,1,-1
883,0,-1
883,1,-1
884,0,-1
884,1,-1
885,0,-1
885,1,-1
886,0,-1
886,1,-1
887,0,-1
887,1,-1
888,0,-1
888,1,-1
889,0,-1
889,1,-1
890,0,-1
890,1,-1
891,0,17.67
891,1,24.28
892,0,21.02
892,1,26.59
893,0,21.38
893,1,26.6
894,0,25.92
894,1,25.27
895,0,25.92
895,1,25.27
896,0,24.19
896,1,35.83
897,0,-1
897,1,-1
898,0,-1
898,1,-1
899,0,-1
899,1,-1
900,0,-1
900,1,-1
901,0,-1
901,1,-1
902,0,-1
902,1,-1
903,0,-1
903,1,-1
904,0,30.55
904,1,30.36
905,0,30.55
905,1,30.36
906,0,17.67
906,1,18.62
907,0,17.67
907,1,18.62
908,0,21.38
908,1,22.88
909,0,17.67
909,1,18.62
910,0,17.67
910,1,18.62
911,0,21.38
911,1,22.88
912,0,17.67
912,1,24.28
913,0,21.02
913,1,26.59
914,0,21.03
914,1,21.02
915,0,21.02
915,1,26.59
916,0,-1
916,1,-1
917,0,25.92
917,1,25.27
918,0,-1
918,1,-1
919,0,-1
919,1,-1
920,0,25.92
920,1,25.27
921,0,17.67
921,1,18.62
922,0,17.67
922,1,18.62
923,0,21.38
923,1,22.88
924,0,17.67
924,1,18.62
925,0,17.67
925,1,18.62
926,0,21.38
926,1,22.88
927,0,17.67
927,1,18.62
928,0,21.02
928,1,21.03
929,0,21.03
929,1,21.02
930,0,21.02
930,1,21.03
931,0,-1
931,1,-1
